wav_path,text,emb_id,mel_dirs,durations
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0247.wav,"embora o episÃ³dio seja sobre chÃ¡vez , houve plateia .",1,./fbank_rosana_clipnorm/train/0/rf_selecionadas0247.npy,3.7045
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ritmo_lento/wav16/ritmo_lento0003.wav,quinhentos reais ?,1,./fbank_rosana_clipnorm/train/0/ritmo_lento0003.npy,1.21675
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/vozoss/wav16/vozoss0313.wav,nome dislam .,1,./fbank_rosana_clipnorm/train/0/vozoss0313.npy,1.18575
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/eletropaulo/wav16/eletropaulo0399.wav,o retorno estÃ¡ previsto para aproximadamente daqui a duas horas e quinze minutos .,1,./fbank_rosana_clipnorm/train/0/eletropaulo0399.npy,4.84375
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1243.wav,"no primeiro trimestre , saldo de gols do torneio .",1,./fbank_rosana_clipnorm/train/0/rf_selecionadas1243.npy,3.41
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/mercantil/wav16/mercantil0042.wav,menos liquidaÃ§Ã£o cobranÃ§a cheques :,1,./fbank_rosana_clipnorm/train/0/mercantil0042.npy,2.5265
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/tecban_s/wav16/tecban_s0006.wav,bem-vindo ao banco vinte e quatro horas .,1,./fbank_rosana_clipnorm/train/0/tecban_s0006.npy,2.263
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/coelba/wav16/coelba0055.wav,pedido de religamento .,1,./fbank_rosana_clipnorm/train/0/coelba0055.npy,1.7205
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ixia/wav16/ixia0064.wav,"este telefone Ã© celular , comercial , ou residencial ?",1,./fbank_rosana_clipnorm/train/0/ixia0064.npy,3.9525
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/freqpalavras/wav16/freqpalavras0193.wav,"a rÃºssia levou a mulher , por causa do papel no futuro da polÃ­cia federal .",1,./fbank_rosana_clipnorm/train/0/freqpalavras0193.npy,4.712
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/judiciario_rj/wav16/judiciario_rj0026.wav,inclusÃ£o provisÃ³ria em pauta .,1,./fbank_rosana_clipnorm/train/0/judiciario_rj0026.npy,2.23975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0103.wav,Ã¢nderson de maria dias cÃ¢ndido .,1,./fbank_rosana_clipnorm/train/0/nomes0103.npy,2.3095
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1110.wav,"aos desejos voltareis , pois planejavas que cairÃ­amos .",1,./fbank_rosana_clipnorm/train/0/genericas1110.npy,3.75875
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1130.wav,sua horta na chÃ¡cara oferecia muito chuchu e repolho .,1,./fbank_rosana_clipnorm/train/0/rf_selecionadas1130.npy,3.627
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0400.wav,sociedade anÃ´nima uberlÃ¢ndia iguaÃ§u oral .,1,./fbank_rosana_clipnorm/train/0/pame0400.npy,3.03025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/eletropaulo/wav16/eletropaulo0187.wav,"passagem saracantan , vila caiÃ§ara .",1,./fbank_rosana_clipnorm/train/0/eletropaulo0187.npy,2.7745
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0892.wav,"rodovia odilom pombo bulhÃµes ,",1,./fbank_rosana_clipnorm/train/0/enderecos0892.npy,2.06925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1479.wav,esquisitos ?,1,./fbank_rosana_clipnorm/train/0/genericas1479.npy,0.95325
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/judiciario_rj/wav16/judiciario_rj0072.wav,aguardando audiÃªncia .,1,./fbank_rosana_clipnorm/train/0/judiciario_rj0072.npy,1.55
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0555.wav,honorato vandenkÃ´lk .,1,./fbank_rosana_clipnorm/train/0/pame0555.npy,1.48025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0165.wav,e sem lhe causar muitas derrotas .,1,./fbank_rosana_clipnorm/train/0/complemento0165.npy,2.33275
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1563.wav,navegantes .,1,./fbank_rosana_clipnorm/train/0/enderecos1563.npy,0.93775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/sicoob/wav16/sicoob0010.wav,sÃ³ retire o apÃ³s a liberaÃ§Ã£o .,1,./fbank_rosana_clipnorm/train/0/sicoob0010.npy,2.19325
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0149.wav,"embora o episÃ³dio seja sobre chÃ¡vez , houve platÃ©ia .",1,./fbank_rosana_clipnorm/train/0/complemento0149.npy,3.6735
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0257.wav,"nos desenhos animados , coelhos sÃ³ comem cenouras .",1,./fbank_rosana_clipnorm/train/0/rf_selecionadas0257.npy,3.5185
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0545.wav,gilseu das crioulas .,1,./fbank_rosana_clipnorm/train/0/pame0545.npy,1.66625
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/vozoss/wav16/vozoss0308.wav,endereÃ§o estaÃ§Ã£o .,1,./fbank_rosana_clipnorm/train/0/vozoss0308.npy,1.34075
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0704.wav,newton marciano amÃ¢ncio viviane gomide .,1,./fbank_rosana_clipnorm/train/0/nomes0704.npy,2.79
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/demo_bancos/wav16/demo_bancos0034.wav,"digite o nome do favorecido , seguido da tecla enter .",1,./fbank_rosana_clipnorm/train/0/demo_bancos0034.npy,3.68125
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ixia/wav16/ixia0104.wav,ele estÃ¡ ?,1,./fbank_rosana_clipnorm/train/0/ixia0104.npy,0.713
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/saipher/wav16/saipher0065.wav,"turbulÃªncia leve , na aproximaÃ§Ã£o final .",1,./fbank_rosana_clipnorm/train/0/saipher0065.npy,2.75125
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ixia/wav16/ixia0021.wav,pagamento alÃ©m de : pode ser feito somente com cheque programado .,1,./fbank_rosana_clipnorm/train/0/ixia0021.npy,4.47175
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1273.wav,conversÃ£o ?,1,./fbank_rosana_clipnorm/train/0/genericas1273.npy,0.78275
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0388.wav,a polÃ­tica monetÃ¡ria nÃ£o conhece o momento em que hÃ¡ tempo .,1,./fbank_rosana_clipnorm/train/0/rf_selecionadas0388.npy,3.5185
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0853.wav,o robe estÃ¡ disperso .,1,./fbank_rosana_clipnorm/train/0/genericas0853.npy,1.69725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0395.wav,deve ser o lugar para falar com a pÃª Ãªmi .,1,./fbank_rosana_clipnorm/train/0/rf_selecionadas0395.npy,2.573
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0421.wav,proctologia meridional hector fialho coimbra dagoberto durÃ£o .,1,./fbank_rosana_clipnorm/train/0/pame0421.npy,4.48725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/cef/wav16/cef0050.wav,proÃ­be saque .,1,./fbank_rosana_clipnorm/train/0/cef0050.npy,1.15475
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0794.wav,tatiana meloni giglio .,1,./fbank_rosana_clipnorm/train/0/nomes0794.npy,1.63525
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0187.wav,"rodovia fagundes varela , seÃ§Ã£o noventa .",1,./fbank_rosana_clipnorm/train/0/enderecos0187.npy,2.8985
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0046.wav,derby .,1,./fbank_rosana_clipnorm/train/0/pame0046.npy,0.61225
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1256.wav,"evitou um gol certo , por ser mais experiente .",1,./fbank_rosana_clipnorm/train/0/rf_selecionadas1256.npy,3.3945
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0072.wav,foco no planeta Ã© nossa chance de fazer o mesmo .,1,./fbank_rosana_clipnorm/train/0/complemento0072.npy,2.87525
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0273.wav,"videolaparoscopia , videolaparoscopia .",1,./fbank_rosana_clipnorm/train/0/pame0273.npy,2.99925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/saudacoes/wav16/saudacoes0036.wav,"atÃ© mais , boa pÃ¡scoa .",1,./fbank_rosana_clipnorm/train/0/saudacoes0036.npy,1.798
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0076.wav,cascas e folhas de abacaxi sÃ£o um Ã³timo adubo para o jardim .,1,./fbank_rosana_clipnorm/train/0/riqueza_fonetica0076.npy,3.47975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0457.wav,marcos cÃ©sar gomes palma .,1,./fbank_rosana_clipnorm/train/0/nomes0457.npy,2.0305
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1040.wav,em homenagem ao cÃ©rebro dos negÃ³cios .,1,./fbank_rosana_clipnorm/train/0/rf_selecionadas1040.npy,2.573
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/neutro/wav16/neutro0090.wav,onde .,1,./fbank_rosana_clipnorm/train/0/neutro0090.npy,0.64325
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0362.wav,"favela doutor antÃ´nio ferreira de erval , torre bÃª  oito .",1,./fbank_rosana_clipnorm/train/0/enderecos0362.npy,3.85175
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias_antigo/wav16/quantias_antigo0243.wav,hum trilhÃ£o e novecentos e noventa e nove bilhÃµes de reais .,1,./fbank_rosana_clipnorm/train/0/quantias_antigo0243.npy,3.29375
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0263.wav,"transplante de medula , tratamento de dependÃªncia quÃ­mica .",1,./fbank_rosana_clipnorm/train/0/pame0263.npy,3.6115
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/reconhecimento/wav16/reconhecimento0181.wav,"para maiores informaÃ§Ãµes , entre em contato com a pergunta .",1,./fbank_rosana_clipnorm/train/0/reconhecimento0181.npy,3.38675
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0907.wav,"confronto na praÃ§a do centro , e muitos morreram .",1,./fbank_rosana_clipnorm/train/0/rf_selecionadas0907.npy,3.21625
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0351.wav,"um dia , curiosamente , ou melhor , sÃ£o .",1,./fbank_rosana_clipnorm/train/0/genericas0351.npy,4.79725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/eletropaulo/wav16/eletropaulo0033.wav,o cÃ³digo de classe e o cÃ³digo de causa nÃ£o sÃ£o vÃ¡lidos .,1,./fbank_rosana_clipnorm/train/0/eletropaulo0033.npy,3.627
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/fraseologia_bdn/wav16/fraseologia_bdn0179.wav,"para poupanÃ§a , pressione a segunda tecla do canto superior direito .",1,./fbank_rosana_clipnorm/train/0/fraseologia_bdn0179.npy,4.42525
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0859.wav,dÃ¡ pra chegar na cordilheira dos andes de Ã´nibus .,1,./fbank_rosana_clipnorm/train/0/rf_selecionadas0859.npy,3.069
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/mercantil/wav16/mercantil0090.wav,verifique se o seu cartÃ£o possui a identificaÃ§Ã£o do nÃºmero <pa/> e do nÃºmero da agÃªncia e conta <pa/> em relevo .,1,./fbank_rosana_clipnorm/train/0/mercantil0090.npy,5.95975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0017.wav,o enterro do fotÃ³grafo com a doenÃ§a sexual .,1,./fbank_rosana_clipnorm/train/0/complemento0017.npy,2.65825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0520.wav,"se continuar assim , acabarÃ¡ tachado de incompetente e vacilÃ£o .",1,./fbank_rosana_clipnorm/train/0/riqueza_fonetica0520.npy,3.63475
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1223.wav,"vivo com barros , que encontrou os mortos .",1,./fbank_rosana_clipnorm/train/0/rf_selecionadas1223.npy,2.92175
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/mercantil/wav16/mercantil0088.wav,"use a tecla <pa/> anula <pa/> que Ã© representada por um xÃ­s em relevo , sempre que quiser cancelar uma operaÃ§Ã£o em andamento .",1,ERROR_LIMITED_SIZE_ABOVE,7.719
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/portal_va/wav16/portal_va0037.wav,centro de saÃºde carvalho de moura .,1,./fbank_rosana_clipnorm/train/0/portal_va0037.npy,2.25525
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0165.wav,danilo se ocupa de alguÃ©m da defesa .,1,./fbank_rosana_clipnorm/train/0/rf_selecionadas0165.npy,2.65825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/siglas/wav16/siglas0148.wav,"jÃ³ta dÃ¡bliu gÃª , dÃ¡bliu Ã©li bÃª .",1,./fbank_rosana_clipnorm/train/0/siglas0148.npy,2.79775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0682.wav,quanto Ã© isto ?,1,./fbank_rosana_clipnorm/train/0/genericas0682.npy,0.837
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0888.wav,"rua retiro mozart inez ,",1,./fbank_rosana_clipnorm/train/0/enderecos0888.npy,1.61975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0610.wav,rodovia do trigo .,1,./fbank_rosana_clipnorm/train/0/enderecos0610.npy,1.21675
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1523.wav,jÃ¡ havia na versÃ£o impressa e no site da folha .,1,./fbank_rosana_clipnorm/train/0/rf_selecionadas1523.npy,3.38675
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/termos_bancarios/wav16/termos_bancarios0100.wav,"Ã©rri dÃª bÃª , Ã©rri dÃª bÃª .",1,./fbank_rosana_clipnorm/train/0/termos_bancarios0100.npy,1.9375
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/fraseologia_bdn/wav16/fraseologia_bdn0154.wav,operando com cÃ©dulas e moedas .,1,./fbank_rosana_clipnorm/train/0/fraseologia_bdn0154.npy,2.11575
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0469.wav,nÃ£o teve nenhuma ligaÃ§Ã£o com a crise da companhia .,1,./fbank_rosana_clipnorm/train/0/rf_selecionadas0469.npy,3.16975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/tropico/wav16/tropico0015.wav,"deixa eu te explicar melhor , ginecologia ou ortopedia .",1,./fbank_rosana_clipnorm/train/0/tropico0015.npy,3.74325
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0890.wav,"deu cabo da Ã¡gua das chuvas , no fundo de redes .",1,./fbank_rosana_clipnorm/train/0/rf_selecionadas0890.npy,3.43325
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0795.wav,taciana feijÃ³ harakawa .,1,./fbank_rosana_clipnorm/train/0/nomes0795.npy,1.89875
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/horas/wav16/horas0047.wav,quarenta minutos .,1,./fbank_rosana_clipnorm/train/0/horas0047.npy,1.07725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1841.wav,chÃ¡cara sÃ£o joÃ£o .,1,./fbank_rosana_clipnorm/train/0/enderecos1841.npy,1.32525
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0532.wav,lia midori higa .,1,./fbank_rosana_clipnorm/train/0/nomes0532.npy,1.5035
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1100.wav,as suas cÃ¢meras Ã  venda no site .,1,./fbank_rosana_clipnorm/train/0/rf_selecionadas1100.npy,2.19325
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/saipher/wav16/saipher0023.wav,"internacional de sÃ£o paulo , guarulhos .",1,./fbank_rosana_clipnorm/train/0/saipher0023.npy,2.75125
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0363.wav,lÃ­lian de aquino .,1,./fbank_rosana_clipnorm/train/0/nomes0363.npy,1.13925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0537.wav,ter um museu em porto alegre .,1,./fbank_rosana_clipnorm/train/0/rf_selecionadas0537.npy,1.80575
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/saipher/wav16/saipher0034.wav,cinco graus negativos .,1,./fbank_rosana_clipnorm/train/0/saipher0034.npy,1.74375
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/fraseologia_bdn/wav16/fraseologia_bdn0269.wav,retirada conta cartÃ£o .,1,./fbank_rosana_clipnorm/train/0/fraseologia_bdn0269.npy,1.52675
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/eletropaulo/wav16/eletropaulo0007.wav,"para aceitar a ocorrÃªncia , digite trÃªs .",1,./fbank_rosana_clipnorm/train/0/eletropaulo0007.npy,2.73575
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/fraseologia_bdn/wav16/fraseologia_bdn0235.wav,pressionada a tecla anula .,1,./fbank_rosana_clipnorm/train/0/fraseologia_bdn0235.npy,2.0305
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1113.wav,"drÃ¡cula , vilarejos , propostas , Ã³culos e estratÃ©gias canadenses .",1,./fbank_rosana_clipnorm/train/0/genericas1113.npy,5.47925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0402.wav,oncologistas hospitalares de ilhÃ©us bernadete pequena empresa .,1,./fbank_rosana_clipnorm/train/0/pame0402.npy,4.05325
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0703.wav,fabrÃ­cia Ã©dson lazarini .,1,./fbank_rosana_clipnorm/train/0/nomes0703.npy,1.798
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/telemar/wav16/telemar0310.wav,manutenÃ§Ã£o de prÃ©dio ou torre .,1,./fbank_rosana_clipnorm/train/0/telemar0310.npy,2.06925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/bradesco/wav16/bradesco0011.wav,a tecla correspondente ao nÃºmero hum estÃ¡ localizada no canto superior esquerdo do teclado numÃ©rico .,1,./fbank_rosana_clipnorm/train/0/bradesco0011.npy,5.9055
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/vozoss/wav16/vozoss0030.wav,bÃª dÃª informado . telefone reparado .,1,./fbank_rosana_clipnorm/train/0/vozoss0030.npy,2.79
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/procomp/wav16/procomp0016.wav,renovaÃ§Ã£o anual .,1,./fbank_rosana_clipnorm/train/0/procomp0016.npy,1.302
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0557.wav,"nona rua , mil  Ãª .",1,./fbank_rosana_clipnorm/train/0/enderecos0557.npy,1.44925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1311.wav,passo fundo .,1,./fbank_rosana_clipnorm/train/0/enderecos1311.npy,0.8835
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/abn/wav16/abn0065.wav,"real especial , real especial .",1,./fbank_rosana_clipnorm/train/0/abn0065.npy,2.4645
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/abn/wav16/abn0305.wav,tecle entra para confirmar .,1,./fbank_rosana_clipnorm/train/0/abn0305.npy,1.69725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0455.wav,rÃ³bson de almeida renata luz .,1,./fbank_rosana_clipnorm/train/0/nomes0455.npy,2.00725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0773.wav,biotipo de colonos retorna esforÃ§o .,1,./fbank_rosana_clipnorm/train/0/genericas0773.npy,2.449
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ordinais/wav16/ordinais0010.wav,sÃ©timo .,1,./fbank_rosana_clipnorm/train/0/ordinais0010.npy,0.75175
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos2260.wav,rede tÃª vÃª .,1,./fbank_rosana_clipnorm/train/0/enderecos2260.npy,0.84475
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/siglas/wav16/siglas0266.wav,"Ã¡ Ã­psilon Ã¡ , Ã©li agÃ¡ zÃª .",1,./fbank_rosana_clipnorm/train/0/siglas0266.npy,2.3405
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1358.wav,itapetininga .,1,./fbank_rosana_clipnorm/train/0/enderecos1358.npy,1.06175
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0511.wav,o balanÃ§o das bombas leva os europeus a hospitais da regiÃ£o .,1,./fbank_rosana_clipnorm/train/0/rf_selecionadas0511.npy,4.061
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0518.wav,karina pinto da luz .,1,./fbank_rosana_clipnorm/train/0/nomes0518.npy,1.41825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0611.wav,o que mais entÃ£o ?,1,./fbank_rosana_clipnorm/train/0/genericas0611.npy,0.99975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0614.wav,vieram seus filhos ao mÃ©xico neste dia .,1,./fbank_rosana_clipnorm/train/0/rf_selecionadas0614.npy,2.78225
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/textofala/wav16/textofala0076.wav,"tais como , leitura de contas telefÃ´nicas , de energia elÃ©trica , de Ã¡gua , serviÃ§os de call centers , assistÃªncia tÃ©cnica , plantÃ£o de dÃºvidas , reserva de passagens aÃ©reas ou de diÃ¡rias em hotÃ©is , condiÃ§Ãµes de vÃ´o , condiÃ§Ãµes de trÃ¡fego , etcÃ©tera .",1,ERROR_LIMITED_SIZE_ABOVE,16.42225
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0674.wav,"avenida comendador valdemar bento ,",1,./fbank_rosana_clipnorm/train/0/enderecos0674.npy,2.25525
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/telemar/wav16/telemar0213.wav,conforme .,1,./fbank_rosana_clipnorm/train/0/telemar0213.npy,0.7595
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1652.wav,"por lote do campo de libra , querem cinquenta mil .",1,./fbank_rosana_clipnorm/train/0/rf_selecionadas1652.npy,3.2395
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0619.wav,rubens prata pina gondim .,1,./fbank_rosana_clipnorm/train/0/nomes0619.npy,1.798
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0158.wav,a invasÃ£o do duque de caxias Ã  bolÃ­via .,1,./fbank_rosana_clipnorm/train/0/complemento0158.npy,2.6195
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0019.wav,alexandre carvalho sales .,1,./fbank_rosana_clipnorm/train/0/nomes0019.npy,1.7825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos2176.wav,churrascaria teka .,1,./fbank_rosana_clipnorm/train/0/enderecos2176.npy,1.37175
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/telemar/wav16/telemar0396.wav,nÃ£o envia torpedo da bÃª Ã©rri tÃª para outras : Ã©ssi Ãªmi pÃª .,1,./fbank_rosana_clipnorm/train/0/telemar0396.npy,4.216
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/eletropaulo/wav16/eletropaulo0337.wav,"rua airi mirim , jardim cinira .",1,./fbank_rosana_clipnorm/train/0/eletropaulo0337.npy,2.33275
